,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2019-03-18 00:00:00,1.13233,1.13258,1.13233,1.13252,GBPUSD,0,0,0,12,3,2019,18,9.192733441877348e-05,1.132796853640521,1.1316321463594792,53.48063045638675,9.28909386160615,1.1321273333333333,1.1320736666666666
1,2019-03-18 00:05:00,1.13251,1.13251,1.13236,1.13238,GBPUSD,5,0,0,12,3,2019,18,9.770908158578195e-05,1.1328126617457817,1.131647338254218,51.82409414432294,9.562751134107621,1.1321446666666666,1.1320705000000002
2,2019-03-18 00:10:00,1.13241,1.13243,1.13236,1.13237,GBPUSD,10,0,0,12,3,2019,18,0.00010038987677621966,1.132825183600942,1.1316678163990583,51.70575224804823,9.827286497525712,1.1321656666666664,1.1320696666666668
3,2019-03-18 00:15:00,1.13238,1.1325,1.13237,1.13249,GBPUSD,15,0,0,12,3,2019,18,0.00010267224470797363,1.132850038186637,1.131682961813363,53.03702459716869,10.158662833348703,1.1321856666666668,1.13207
4,2019-03-18 00:20:00,1.13248,1.13251,1.13243,1.13245,GBPUSD,20,0,0,12,3,2019,18,0.00010371305320206981,1.1328633319710986,1.1317156680289013,52.53762983348494,10.49004815714505,1.1322096666666668,1.1320648333333334
5,2019-03-18 00:25:00,1.13246,1.13257,1.13245,1.13252,GBPUSD,25,0,0,12,3,2019,18,0.00010480154148218867,1.132874419600155,1.1317645803998448,53.33312015976934,10.87905584609359,1.1322283333333334,1.1320691666666667
6,2019-03-18 00:30:00,1.13252,1.13257,1.13232,1.13247,GBPUSD,30,0,0,12,3,2019,18,0.00010482626946424896,1.132885315637378,1.1317936843626222,52.68069277869194,11.03332867038708,1.1322396666666665,1.132076833333333
7,2019-03-18 00:35:00,1.13248,1.13264,1.13247,1.13264,GBPUSD,35,0,0,12,3,2019,18,0.00010665628725822543,1.1329188558109768,1.1318051441890233,54.63269514947718,11.26701206842296,1.1322603333333334,1.1320936666666668
8,2019-03-18 00:40:00,1.13264,1.13268,1.13262,1.13263,GBPUSD,40,0,0,12,3,2019,18,0.00010911925776275572,1.132908916693945,1.131896083306055,54.4958970372553,11.542514948107637,1.1322766666666666,1.1321113333333332
9,2019-03-18 00:45:00,1.13263,1.1327,1.13263,1.13268,GBPUSD,45,0,0,12,3,2019,18,0.00011239885371688483,1.1328990718649998,1.1319859281350002,55.07770898664101,11.834101740980675,1.1322966666666665,1.1321281666666667
10,2019-03-18 00:50:00,1.13268,1.13277,1.13263,1.13268,GBPUSD,50,0,0,12,3,2019,18,0.00011576219311941454,1.1328957944039602,1.13205620559604,55.07770898664101,12.204671785929504,1.13232,1.1321459999999999
11,2019-03-18 00:55:00,1.13267,1.13268,1.13257,1.13262,GBPUSD,55,0,0,12,3,2019,18,0.00011778059907222569,1.1328634346103739,1.1321515653896261,54.18796979904842,12.445057009413132,1.1323383333333334,1.1321605000000001
12,2019-03-18 01:00:00,1.13263,1.13264,1.13247,1.13247,GBPUSD,0,1,0,12,3,2019,18,0.00011618861041607243,1.132829402641128,1.132221597358872,52.01487978276024,12.49229069165621,1.1323526666666666,1.1321688333333333
13,2019-03-18 01:05:00,1.13247,1.13248,1.1323,1.1323,GBPUSD,5,1,0,12,3,2019,18,0.00010944008298206311,1.1328163931315713,1.1322436068684287,49.67911243130524,12.253310148358151,1.1323596666666667,1.1321768333333333
14,2019-03-18 01:10:00,1.1323,1.13233,1.13203,1.13203,GBPUSD,10,1,0,12,3,2019,18,9.525617750608283e-05,1.1328716848532376,1.1321473151467625,46.26562346602682,12.04145336596192,1.132361,1.1321824999999999
15,2019-03-18 01:15:00,1.13204,1.13204,1.13193,1.13193,GBPUSD,15,1,0,12,3,2019,18,7.534291519120239e-05,1.1328788974376514,1.1320501025623486,45.07887883954187,11.961715458409033,1.132361333333333,1.1321843333333332
